DATE,TIME,LATITUDE,LONGITUDE,VISIBILITY,LIGHT,RDSFCOND,INJURY,FATAL_NO,TEMP_MAX,TEMP_MIN,PRECIPITATION,TEMP_AVG,Temp_Category,RAINY_DAY
2008-08-15,07:00,43.704645,-79.40829,Clear,Daylight,Dry,Major,0,22.6,15.9,3.2,19.25,High Temp,Rainy
2008-08-15,07:00,43.704645,-79.40829,Clear,Daylight,Dry,Unknown,0,22.6,15.9,3.2,19.25,High Temp,Rainy
2008-08-15,18:31,43.775145,-79.41439,Clear,Daylight,Wet,Unknown,0,22.6,15.9,3.2,19.25,High Temp,Rainy
2008-08-15,18:31,43.775145,-79.41439,Clear,Daylight,Wet,None,0,22.6,15.9,3.2,19.25,High Temp,Rainy
2008-08-15,18:31,43.775145,-79.41439,Clear,Daylight,Wet,None,0,22.6,15.9,3.2,19.25,High Temp,Rainy
2008-08-15,18:31,43.775145,-79.41439,Clear,Daylight,Wet,None,0,22.6,15.9,3.2,19.25,High Temp,Rainy
2008-08-15,18:31,43.775145,-79.41439,Clear,Daylight,Wet,None,0,22.6,15.9,3.2,19.25,High Temp,Rainy
2008-08-15,18:31,43.775145,-79.41439,Clear,Daylight,Wet,Major,0,22.6,15.9,3.2,19.25,High Temp,Rainy
2008-08-15,19:58,43.671745,-79.42089,Rain,Daylight,Wet,None,0,22.6,15.9,3.2,19.25,High Temp,Rainy
2008-08-15,19:58,43.671745,-79.42089,Rain,Daylight,Wet,None,0,22.6,15.9,3.2,19.25,High Temp,Rainy
2008-08-15,19:58,43.671745,-79.42089,Rain,Daylight,Wet,None,0,22.6,15.9,3.2,19.25,High Temp,Rainy
2008-08-15,19:58,43.671745,-79.42089,Rain,Daylight,Wet,Unknown,0,22.6,15.9,3.2,19.25,High Temp,Rainy
2008-08-15,19:58,43.671745,-79.42089,Rain,Daylight,Wet,None,0,22.6,15.9,3.2,19.25,High Temp,Rainy
2008-08-15,19:58,43.671745,-79.42089,Rain,Daylight,Wet,Minimal,0,22.6,15.9,3.2,19.25,High Temp,Rainy
2008-08-15,19:58,43.671745,-79.42089,Rain,Daylight,Wet,Major,0,22.6,15.9,3.2,19.25,High Temp,Rainy
2008-08-15,19:58,43.671745,-79.42089,Rain,Daylight,Wet,Minimal,0,22.6,15.9,3.2,19.25,High Temp,Rainy
2008-08-17,21:25,43.797845,-79.31619,Clear,Dark,Dry,None,0,25.5,17.7,0.5,21.6,High Temp,Rainy
2008-08-17,21:25,43.797845,-79.31619,Clear,Dark,Dry,Fatal,36,25.5,17.7,0.5,21.6,High Temp,Rainy
2008-08-18,02:50,43.666045,-79.49929,Clear,Dark,Dry,Major,0,26.9,19.3,4,23.1,High Temp,Rainy
2008-08-18,07:50,43.809945,-79.33879,Clear,Daylight,Dry,Minimal,0,26.9,19.3,4,23.1,High Temp,Rainy
2008-08-18,07:50,43.809945,-79.33879,Clear,Daylight,Dry,Major,0,26.9,19.3,4,23.1,High Temp,Rainy
2008-08-20,19:13,43.643345,-79.57249,Clear,Daylight,Dry,Major,0,20.8,14.2,0,17.5,High Temp,Dry
2008-08-20,19:13,43.643345,-79.57249,Clear,Daylight,Dry,Minimal,0,20.8,14.2,0,17.5,High Temp,Dry
2008-08-20,19:13,43.643345,-79.57249,Clear,Daylight,Dry,None,0,20.8,14.2,0,17.5,High Temp,Dry
2008-08-21,17:55,43.676345,-79.55439,Clear,Daylight,Dry,Minimal,0,22.7,13.7,0,18.2,High Temp,Dry
2008-08-21,17:55,43.676345,-79.55439,Clear,Daylight,Dry,Unknown,0,22.7,13.7,0,18.2,High Temp,Dry
2008-08-21,17:55,43.676345,-79.55439,Clear,Daylight,Dry,None,0,22.7,13.7,0,18.2,High Temp,Dry
2008-08-21,17:55,43.676345,-79.55439,Clear,Daylight,Dry,None,0,22.7,13.7,0,18.2,High Temp,Dry
2008-08-21,17:55,43.676345,-79.55439,Clear,Daylight,Dry,None,0,22.7,13.7,0,18.2,High Temp,Dry
2008-08-21,17:55,43.676345,-79.55439,Clear,Daylight,Dry,Major,0,22.7,13.7,0,18.2,High Temp,Dry
2008-08-22,13:55,43.627345,-79.56239,Clear,Daylight,Dry,Unknown,0,25.5,18.4,0,21.95,High Temp,Dry
2008-08-22,13:55,43.627345,-79.56239,Clear,Daylight,Dry,None,0,25.5,18.4,0,21.95,High Temp,Dry
2008-08-22,13:55,43.627345,-79.56239,Clear,Daylight,Dry,Unknown,0,25.5,18.4,0,21.95,High Temp,Dry
2008-08-22,13:55,43.627345,-79.56239,Clear,Daylight,Dry,None,0,25.5,18.4,0,21.95,High Temp,Dry
2008-08-22,13:55,43.627345,-79.56239,Clear,Daylight,Dry,Major,0,25.5,18.4,0,21.95,High Temp,Dry
2008-08-23,02:20,43.638345,-79.54769,Clear,Dark,Dry,Unknown,0,26.1,20.3,0,23.200000000000003,High Temp,Dry
2008-08-23,02:20,43.638345,-79.54769,Clear,Dark,Dry,Major,0,26.1,20.3,0,23.200000000000003,High Temp,Dry
2008-08-23,14:25,43.701845,-79.35819,Clear,Daylight,Dry,None,0,26.1,20.3,0,23.200000000000003,High Temp,Dry
2008-08-23,14:25,43.701845,-79.35819,Clear,Daylight,Dry,Major,0,26.1,20.3,0,23.200000000000003,High Temp,Dry
2008-08-23,21:23,43.654545,-79.36949,Clear,Dark,Dry,Major,0,26.1,20.3,0,23.200000000000003,High Temp,Dry
2008-08-23,21:23,43.654545,-79.36949,Clear,Dark,Dry,None,0,26.1,20.3,0,23.200000000000003,High Temp,Dry
2008-08-26,02:35,43.654945,-79.33739,Clear,Dark,Dry,Major,0,20.6,13.8,0,17.200000000000003,High Temp,Dry
2008-08-26,02:35,43.654945,-79.33739,Clear,Dark,Dry,Major,0,20.6,13.8,0,17.200000000000003,High Temp,Dry
2008-08-26,02:35,43.654945,-79.33739,Clear,Dark,Dry,Major,0,20.6,13.8,0,17.200000000000003,High Temp,Dry
2008-08-26,02:35,43.654945,-79.33739,Clear,Dark,Dry,Major,0,20.6,13.8,0,17.200000000000003,High Temp,Dry
2008-08-26,07:45,43.680145,-79.43299,Clear,Daylight,Dry,None,0,20.6,13.8,0,17.200000000000003,High Temp,Dry
2008-08-26,07:45,43.680145,-79.43299,Clear,Daylight,Dry,Major,0,20.6,13.8,0,17.200000000000003,High Temp,Dry
2008-08-26,11:11,43.734645,-79.46599,Clear,Daylight,Dry,Unknown,0,20.6,13.8,0,17.200000000000003,High Temp,Dry
2008-08-26,11:11,43.734645,-79.46599,Clear,Daylight,Dry,None,0,20.6,13.8,0,17.200000000000003,High Temp,Dry
2008-08-26,11:11,43.734645,-79.46599,Clear,Daylight,Dry,Fatal,37,20.6,13.8,0,17.200000000000003,High Temp,Dry
2008-08-27,07:23,43.697845,-79.44029,Clear,Daylight,Dry,Major,0,21.6,16.4,0,19,High Temp,Dry
2008-08-27,07:23,43.697845,-79.44029,Clear,Daylight,Dry,Minimal,0,21.6,16.4,0,19,High Temp,Dry
2008-08-28,14:02,43.593345,-79.53819,Clear,Daylight,Dry,Unknown,0,20.5,16.8,3.1,18.65,High Temp,Rainy
2008-08-28,14:02,43.593345,-79.53819,Clear,Daylight,Dry,Minor,0,20.5,16.8,3.1,18.65,High Temp,Rainy
2008-08-28,14:02,43.593345,-79.53819,Clear,Daylight,Dry,Major,0,20.5,16.8,3.1,18.65,High Temp,Rainy
2008-08-28,20:22,43.776545,-79.31779,Clear,Dark,Dry,None,0,20.5,16.8,3.1,18.65,High Temp,Rainy
2008-08-28,20:22,43.776545,-79.31779,Clear,Dark,Dry,Major,0,20.5,16.8,3.1,18.65,High Temp,Rainy
2008-08-29,13:33,43.657145,-79.47879,Clear,Daylight,Dry,None,0,22.9,17,1,19.95,High Temp,Rainy
2008-08-29,13:33,43.657145,-79.47879,Clear,Daylight,Dry,Major,0,22.9,17,1,19.95,High Temp,Rainy
2008-08-29,14:40,43.718345,-79.33139,Clear,Daylight,Dry,Major,0,22.9,17,1,19.95,High Temp,Rainy
2008-08-29,14:40,43.718345,-79.33139,Clear,Daylight,Dry,Minor,0,22.9,17,1,19.95,High Temp,Rainy
2008-08-29,14:40,43.718345,-79.33139,Clear,Daylight,Dry,Minimal,0,22.9,17,1,19.95,High Temp,Rainy
2008-08-30,03:08,43.656345,-79.38899,Clear,Daylight,Dry,Unknown,0,26,17.6,0.1,21.8,High Temp,Rainy
2008-08-30,03:08,43.656345,-79.38899,Clear,Daylight,Dry,None,0,26,17.6,0.1,21.8,High Temp,Rainy
2008-08-30,03:08,43.656345,-79.38899,Clear,Daylight,Dry,Unknown,0,26,17.6,0.1,21.8,High Temp,Rainy
2008-08-30,03:08,43.656345,-79.38899,Clear,Daylight,Dry,None,0,26,17.6,0.1,21.8,High Temp,Rainy
2008-08-30,03:08,43.656345,-79.38899,Clear,Daylight,Dry,Major,0,26,17.6,0.1,21.8,High Temp,Rainy
2008-08-30,03:08,43.656345,-79.38899,Clear,Daylight,Dry,None,0,26,17.6,0.1,21.8,High Temp,Rainy
2008-08-31,16:14,43.768645,-79.25019,Clear,Daylight,Dry,None,0,24.2,15.9,0.2,20.05,High Temp,Rainy
2008-08-31,16:14,43.768645,-79.25019,Clear,Daylight,Dry,None,0,24.2,15.9,0.2,20.05,High Temp,Rainy
2008-08-31,16:14,43.768645,-79.25019,Clear,Daylight,Dry,Major,0,24.2,15.9,0.2,20.05,High Temp,Rainy
2008-08-31,16:14,43.768645,-79.25019,Clear,Daylight,Dry,None,0,24.2,15.9,0.2,20.05,High Temp,Rainy
2008-08-31,16:14,43.768645,-79.25019,Clear,Daylight,Dry,Minor,0,24.2,15.9,0.2,20.05,High Temp,Rainy
2008-08-31,18:25,43.725345,-79.55079,Clear,Daylight,Dry,Major,0,24.2,15.9,0.2,20.05,High Temp,Rainy
2008-08-31,18:25,43.725345,-79.55079,Clear,Daylight,Dry,None,0,24.2,15.9,0.2,20.05,High Temp,Rainy
2008-08-31,18:25,43.725345,-79.55079,Clear,Daylight,Dry,Minor,0,24.2,15.9,0.2,20.05,High Temp,Rainy
2008-08-31,22:40,43.789345,-79.36789,Clear,Dark,Dry,Major,0,24.2,15.9,0.2,20.05,High Temp,Rainy
2008-08-31,22:40,43.789345,-79.36789,Clear,Dark,Dry,Unknown,0,24.2,15.9,0.2,20.05,High Temp,Rainy
2008-09-02,09:20,43.674745,-79.45759,Clear,Daylight,Dry,Unknown,0,24.8,14.7,0,19.75,High Temp,Dry
2008-09-02,09:20,43.674745,-79.45759,Clear,Daylight,Dry,None,0,24.8,14.7,0,19.75,High Temp,Dry
2008-09-02,09:20,43.674745,-79.45759,Clear,Daylight,Dry,None,0,24.8,14.7,0,19.75,High Temp,Dry
2008-09-02,09:20,43.674745,-79.45759,Clear,Daylight,Dry,Major,0,24.8,14.7,0,19.75,High Temp,Dry
2008-09-03,10:27,43.754345,-79.31399,Clear,Daylight,Dry,None,0,27.4,15.8,0,21.6,High Temp,Dry
2008-09-03,10:27,43.754345,-79.31399,Clear,Daylight,Dry,Minor,0,27.4,15.8,0,21.6,High Temp,Dry
2008-09-03,10:27,43.754345,-79.31399,Clear,Daylight,Dry,Major,0,27.4,15.8,0,21.6,High Temp,Dry
2008-09-03,14:45,43.684845,-79.59469,Clear,Daylight,Dry,Minimal,0,27.4,15.8,0,21.6,High Temp,Dry
2008-09-03,14:45,43.684845,-79.59469,Clear,Daylight,Dry,Major,0,27.4,15.8,0,21.6,High Temp,Dry
2008-09-03,19:00,43.749045,-79.63839,Clear,Daylight,Dry,Unknown,0,27.4,15.8,0,21.6,High Temp,Dry
2008-09-03,19:00,43.749045,-79.63839,Clear,Daylight,Dry,None,0,27.4,15.8,0,21.6,High Temp,Dry
2008-09-03,19:00,43.749045,-79.63839,Clear,Daylight,Dry,Major,0,27.4,15.8,0,21.6,High Temp,Dry
2008-09-03,19:00,43.749045,-79.63839,Clear,Daylight,Dry,Minor,0,27.4,15.8,0,21.6,High Temp,Dry
2008-09-03,19:45,43.721245,-79.30119,Clear,Daylight,Dry,Major,0,27.4,15.8,0,21.6,High Temp,Dry
2008-09-03,19:45,43.721245,-79.30119,Clear,Daylight,Dry,None,0,27.4,15.8,0,21.6,High Temp,Dry
2008-09-04,14:50,43.690043,-79.402889,Clear,Daylight,Dry,None,0,25.2,18.4,1.2000000000000002,21.799999999999997,High Temp,Rainy
2008-09-04,14:50,43.690043,-79.402889,Clear,Daylight,Dry,Unknown,0,25.2,18.4,1.2000000000000002,21.799999999999997,High Temp,Rainy
2008-09-04,14:50,43.690043,-79.402889,Clear,Daylight,Dry,Major,0,25.2,18.4,1.2000000000000002,21.799999999999997,High Temp,Rainy
2008-09-04,23:34,43.663845,-79.38419,Clear,Daylight,Dry,Unknown,0,25.2,18.4,1.2000000000000002,21.799999999999997,High Temp,Rainy
2008-09-04,23:34,43.663845,-79.38419,Clear,Daylight,Dry,None,0,25.2,18.4,1.2000000000000002,21.799999999999997,High Temp,Rainy
2008-09-04,23:34,43.663845,-79.38419,Clear,Daylight,Dry,Major,0,25.2,18.4,1.2000000000000002,21.799999999999997,High Temp,Rainy
2008-09-08,08:59,43.641045,-79.55969,Clear,Daylight,Dry,Unknown,0,21.6,14.8,0,18.200000000000003,High Temp,Dry
2008-09-08,08:59,43.641045,-79.55969,Clear,Daylight,Dry,None,0,21.6,14.8,0,18.200000000000003,High Temp,Dry
2008-09-08,08:59,43.641045,-79.55969,Clear,Daylight,Dry,Major,0,21.6,14.8,0,18.200000000000003,High Temp,Dry
2008-09-08,16:13,43.763545,-79.49089,Clear,Daylight,Dry,Unknown,0,21.6,14.8,0,18.200000000000003,High Temp,Dry
2008-09-08,16:13,43.763545,-79.49089,Clear,Daylight,Dry,None,0,21.6,14.8,0,18.200000000000003,High Temp,Dry
2008-09-08,16:13,43.763545,-79.49089,Clear,Daylight,Dry,Major,0,21.6,14.8,0,18.200000000000003,High Temp,Dry
2008-09-08,21:50,43.819445,-79.24579,Rain,Dark,Wet,None,0,21.6,14.8,0,18.200000000000003,High Temp,Dry
2008-09-08,21:50,43.819445,-79.24579,Rain,Dark,Wet,Fatal,38,21.6,14.8,0,18.200000000000003,High Temp,Dry
2008-09-10,08:06,43.697345,-79.49899,Clear,Daylight,Dry,None,0,17,11.3,0,14.15,High Temp,Dry
2008-09-10,08:06,43.697345,-79.49899,Clear,Daylight,Dry,Fatal,39,17,11.3,0,14.15,High Temp,Dry
2008-09-10,20:47,43.718745,-79.25129,Clear,Daylight,Dry,None,0,17,11.3,0,14.15,High Temp,Dry
2008-09-10,20:47,43.718745,-79.25129,Clear,Daylight,Dry,Major,0,17,11.3,0,14.15,High Temp,Dry
2008-09-10,21:33,43.637745,-79.39849,Clear,Dark,Dry,Major,0,17,11.3,0,14.15,High Temp,Dry
2008-09-11,15:29,43.662145,-79.37789,Clear,Daylight,Dry,None,0,19.1,13.8,0,16.450000000000003,High Temp,Dry
2008-09-11,15:29,43.662145,-79.37789,Clear,Daylight,Dry,Major,0,19.1,13.8,0,16.450000000000003,High Temp,Dry
2008-09-17,18:38,43.673945,-79.30789,Clear,Daylight,Dry,Unknown,0,21.9,12.4,0.30000000000000004,17.15,High Temp,Rainy
2008-09-17,18:38,43.673945,-79.30789,Clear,Daylight,Dry,Fatal,40,21.9,12.4,0.30000000000000004,17.15,High Temp,Rainy
2008-09-17,18:38,43.673945,-79.30789,Clear,Daylight,Dry,Unknown,0,21.9,12.4,0.30000000000000004,17.15,High Temp,Rainy
2008-09-17,18:38,43.673945,-79.30789,Clear,Daylight,Dry,None,0,21.9,12.4,0.30000000000000004,17.15,High Temp,Rainy
2008-09-18,16:20,43.657945,-79.39559,Clear,Daylight,Dry,None,0,18.5,11.7,0,15.1,High Temp,Dry
2008-09-18,16:20,43.657945,-79.39559,Clear,Daylight,Dry,Major,0,18.5,11.7,0,15.1,High Temp,Dry
2008-09-19,08:40,43.750845,-79.59859,Clear,Daylight,Dry,None,0,17.3,12.3,0,14.8,High Temp,Dry
2008-09-19,08:40,43.750845,-79.59859,Clear,Daylight,Dry,Major,0,17.3,12.3,0,14.8,High Temp,Dry
2008-09-20,10:25,43.697045,-79.54669,Clear,Daylight,Dry,Minimal,0,23.4,14.5,0,18.95,High Temp,Dry
2008-09-20,10:25,43.697045,-79.54669,Clear,Daylight,Dry,Major,0,23.4,14.5,0,18.95,High Temp,Dry
2008-09-21,20:21,43.707945,-79.42709,Clear,Dark,Dry,Major,0,20.5,15.9,1.5,18.2,High Temp,Rainy
2008-09-21,20:21,43.707945,-79.42709,Clear,Dark,Dry,None,0,20.5,15.9,1.5,18.2,High Temp,Rainy
2008-09-22,13:05,43.748245,-79.20289,Clear,Daylight,Dry,None,0,16.7,12.3,0,14.5,High Temp,Dry
2008-09-22,13:05,43.748245,-79.20289,Clear,Daylight,Dry,Major,0,16.7,12.3,0,14.5,High Temp,Dry
2008-09-23,16:52,43.683645,-79.58019,Clear,Daylight,Wet,Unknown,0,18,13.4,0,15.7,High Temp,Dry
2008-09-23,16:52,43.683645,-79.58019,Clear,Daylight,Wet,Minor,0,18,13.4,0,15.7,High Temp,Dry
2008-09-23,16:52,43.683645,-79.58019,Clear,Daylight,Wet,Unknown,0,18,13.4,0,15.7,High Temp,Dry
2008-09-23,16:52,43.683645,-79.58019,Clear,Daylight,Wet,Fatal,41,18,13.4,0,15.7,High Temp,Dry
2008-09-24,20:35,43.599145,-79.51739,Clear,Dark,Dry,Major,0,21.8,12.8,0,17.3,High Temp,Dry
2008-09-24,20:35,43.599145,-79.51739,Clear,Dark,Dry,Unknown,0,21.8,12.8,0,17.3,High Temp,Dry
2008-09-25,06:00,43.690545,-79.57729,Clear,Dawn,Dry,None,0,22,14.7,0,18.35,High Temp,Dry
2008-09-25,06:00,43.690545,-79.57729,Clear,Dawn,Dry,Major,0,22,14.7,0,18.35,High Temp,Dry
2008-09-25,20:27,43.664645,-79.377589,Clear,Dark,Dry,Major,0,22,14.7,0,18.35,High Temp,Dry
2008-09-25,20:27,43.664645,-79.377589,Clear,Dark,Dry,Unknown,0,22,14.7,0,18.35,High Temp,Dry
2008-09-25,20:27,43.664645,-79.377589,Clear,Dark,Dry,None,0,22,14.7,0,18.35,High Temp,Dry
2008-09-25,21:10,43.766045,-79.45899,Clear,Dark,Dry,None,0,22,14.7,0,18.35,High Temp,Dry
2008-09-25,21:10,43.766045,-79.45899,Clear,Dark,Dry,Major,0,22,14.7,0,18.35,High Temp,Dry
2008-09-25,21:10,43.766045,-79.45899,Clear,Dark,Dry,Minor,0,22,14.7,0,18.35,High Temp,Dry
2008-09-27,20:25,43.747545,-79.28479,Rain,Dark,Wet,Minimal,0,17.8,15.4,1.4,16.6,High Temp,Rainy
2008-09-27,20:25,43.747545,-79.28479,Rain,Dark,Wet,Unknown,0,17.8,15.4,1.4,16.6,High Temp,Rainy
2008-09-27,20:25,43.747545,-79.28479,Rain,Dark,Wet,None,0,17.8,15.4,1.4,16.6,High Temp,Rainy
2008-09-27,20:25,43.747545,-79.28479,Rain,Dark,Wet,Major,0,17.8,15.4,1.4,16.6,High Temp,Rainy
2008-09-28,01:28,43.727845,-79.40289,"Fog, Mist, Smoke, Dust",Dark,Wet,None,0,20.5,15.9,0.2,18.2,High Temp,Rainy
2008-09-28,01:28,43.727845,-79.40289,"Fog, Mist, Smoke, Dust",Dark,Wet,Major,0,20.5,15.9,0.2,18.2,High Temp,Rainy
2008-09-28,05:45,43.718145,-79.52109,Clear,Dark,Wet,Fatal,42,20.5,15.9,0.2,18.2,High Temp,Rainy
2008-09-29,04:12,43.696845,-79.35299,Clear,Dark,Dry,Major,0,17.5,11.6,0,14.55,High Temp,Dry
2008-09-29,04:12,43.696845,-79.35299,Clear,Dark,Dry,Minor,0,17.5,11.6,0,14.55,High Temp,Dry
2008-09-29,04:12,43.696845,-79.35299,Clear,Dark,Dry,Unknown,0,17.5,11.6,0,14.55,High Temp,Dry
2008-09-29,04:12,43.696845,-79.35299,Clear,Dark,Dry,Minor,0,17.5,11.6,0,14.55,High Temp,Dry
2008-09-29,04:12,43.696845,-79.35299,Clear,Dark,Dry,Unknown,0,17.5,11.6,0,14.55,High Temp,Dry
2008-09-29,04:12,43.696845,-79.35299,Clear,Dark,Dry,Minimal,0,17.5,11.6,0,14.55,High Temp,Dry
2008-09-30,07:07,43.755145,-79.44049,Rain,Daylight,Wet,Unknown,0,18.2,14.1,4.3,16.15,High Temp,Rainy
2008-09-30,07:07,43.755145,-79.44049,Rain,Daylight,Wet,Major,0,18.2,14.1,4.3,16.15,High Temp,Rainy
2008-09-30,07:07,43.755145,-79.44049,Rain,Daylight,Wet,None,0,18.2,14.1,4.3,16.15,High Temp,Rainy
2008-09-30,11:50,43.647945,-79.48659,Rain,Daylight,Wet,Major,0,18.2,14.1,4.3,16.15,High Temp,Rainy
2008-09-30,11:50,43.647945,-79.48659,Rain,Daylight,Wet,Unknown,0,18.2,14.1,4.3,16.15,High Temp,Rainy
2008-09-30,11:50,43.647945,-79.48659,Rain,Daylight,Wet,Major,0,18.2,14.1,4.3,16.15,High Temp,Rainy
2008-10-02,10:25,43.783245,-79.41639,Clear,Daylight,Dry,Unknown,0,12.8,7.9,2.3000000000000003,10.350000000000001,Low Temp,Rainy
2008-10-02,10:25,43.783245,-79.41639,Clear,Daylight,Dry,None,0,12.8,7.9,2.3000000000000003,10.350000000000001,Low Temp,Rainy
2008-10-02,10:25,43.783245,-79.41639,Clear,Daylight,Dry,Fatal,43,12.8,7.9,2.3000000000000003,10.350000000000001,Low Temp,Rainy
2008-10-02,20:38,43.768145,-79.46989,Rain,Dark,Wet,Major,0,12.8,7.9,2.3000000000000003,10.350000000000001,Low Temp,Rainy
2008-10-02,20:38,43.768145,-79.46989,Rain,Dark,Wet,None,0,12.8,7.9,2.3000000000000003,10.350000000000001,Low Temp,Rainy
2008-10-02,20:38,43.768145,-79.46989,Rain,Dark,Wet,Unknown,0,12.8,7.9,2.3000000000000003,10.350000000000001,Low Temp,Rainy
2008-10-02,20:38,43.768145,-79.46989,Rain,Dark,Wet,None,0,12.8,7.9,2.3000000000000003,10.350000000000001,Low Temp,Rainy
2008-10-03,06:41,43.650245,-79.48049,Clear,Dawn,Dry,None,0,12,5.4,0,8.7,Low Temp,Dry
2008-10-03,06:41,43.650245,-79.48049,Clear,Dawn,Dry,Major,0,12,5.4,0,8.7,Low Temp,Dry
2008-10-03,23:27,43.636344,-79.466892,Clear,Dark,Dry,Fatal,44,12,5.4,0,8.7,Low Temp,Dry
2008-10-03,23:27,43.636344,-79.466892,Clear,Dark,Dry,None,0,12,5.4,0,8.7,Low Temp,Dry
2008-10-03,23:27,43.636344,-79.466892,Clear,Dark,Dry,Unknown,0,12,5.4,0,8.7,Low Temp,Dry
2008-10-03,23:27,43.636344,-79.466892,Clear,Dark,Dry,None,0,12,5.4,0,8.7,Low Temp,Dry
2008-10-03,23:27,43.636344,-79.466892,Clear,Dark,Dry,None,0,12,5.4,0,8.7,Low Temp,Dry
2008-10-03,23:27,43.636344,-79.466892,Clear,Dark,Dry,None,0,12,5.4,0,8.7,Low Temp,Dry
2008-10-05,03:38,43.656745,-79.39959,Clear,Dark,Dry,Unknown,0,13.5,7,0.1,10.25,Low Temp,Rainy
2008-10-05,03:38,43.656745,-79.39959,Clear,Dark,Dry,None,0,13.5,7,0.1,10.25,Low Temp,Rainy
2008-10-05,03:38,43.656745,-79.39959,Clear,Dark,Dry,Minor,0,13.5,7,0.1,10.25,Low Temp,Rainy
2008-10-05,03:38,43.656745,-79.39959,Clear,Dark,Dry,Major,0,13.5,7,0.1,10.25,Low Temp,Rainy
2008-10-05,14:45,43.728145,-79.57469,Clear,Daylight,Dry,None,0,13.5,7,0.1,10.25,Low Temp,Rainy
2008-10-05,14:45,43.728145,-79.57469,Clear,Daylight,Dry,Major,0,13.5,7,0.1,10.25,Low Temp,Rainy
2008-10-06,14:28,43.742369,-79.594417000000007,Clear,Daylight,Dry,Major,0,12,6,0,9,Low Temp,Dry
2008-10-07,07:00,43.824845,-79.26099,Clear,Daylight,Dry,None,0,13.2,5.4,0,9.3,Low Temp,Dry
2008-10-07,07:00,43.824845,-79.26099,Clear,Daylight,Dry,Major,0,13.2,5.4,0,9.3,Low Temp,Dry
2008-10-07,22:30,43.780944,-79.233592,Clear,Dark,Dry,Major,0,13.2,5.4,0,9.3,Low Temp,Dry
2008-10-07,22:30,43.780944,-79.233592,Clear,Dark,Dry,None,0,13.2,5.4,0,9.3,Low Temp,Dry
2008-10-10,10:13,43.694245,-79.55859,Clear,Daylight,Dry,Major,0,17.7,8.8,0,13.25,High Temp,Dry
2008-10-10,10:13,43.694245,-79.55859,Clear,Daylight,Dry,Unknown,0,17.7,8.8,0,13.25,High Temp,Dry
2008-10-10,10:13,43.694245,-79.55859,Clear,Daylight,Dry,None,0,17.7,8.8,0,13.25,High Temp,Dry
2008-10-13,01:45,43.734545,-79.25809,Clear,Dark,Dry,Unknown,0,21.8,12.2,0,17,High Temp,Dry
2008-10-13,01:45,43.734545,-79.25809,Clear,Dark,Dry,None,0,21.8,12.2,0,17,High Temp,Dry
2008-10-13,01:45,43.734545,-79.25809,Clear,Dark,Dry,Unknown,0,21.8,12.2,0,17,High Temp,Dry
2008-10-13,01:45,43.734545,-79.25809,Clear,Dark,Dry,Major,0,21.8,12.2,0,17,High Temp,Dry
2008-10-14,22:07,43.650945,-79.53939,Clear,Dark,Dry,None,0,20.1,14.2,0,17.15,High Temp,Dry
2008-10-14,22:07,43.650945,-79.53939,Clear,Dark,Dry,Major,0,20.1,14.2,0,17.15,High Temp,Dry
2008-10-17,12:19,43.762045,-79.19469,Clear,Daylight,Dry,Major,0,10.8,5.5,0,8.15,Low Temp,Dry
2008-10-17,12:19,43.762045,-79.19469,Clear,Daylight,Dry,Major,0,10.8,5.5,0,8.15,Low Temp,Dry
2008-10-17,12:19,43.762045,-79.19469,Clear,Daylight,Dry,None,0,10.8,5.5,0,8.15,Low Temp,Dry
2008-10-17,12:19,43.762045,-79.19469,Clear,Daylight,Dry,Unknown,0,10.8,5.5,0,8.15,Low Temp,Dry
2008-10-17,12:19,43.762045,-79.19469,Clear,Daylight,Dry,Unknown,0,10.8,5.5,0,8.15,Low Temp,Dry
2008-10-17,17:55,43.693645,-79.31159,Clear,Daylight,Dry,None,0,10.8,5.5,0,8.15,Low Temp,Dry
2008-10-17,17:55,43.693645,-79.31159,Clear,Daylight,Dry,Fatal,46,10.8,5.5,0,8.15,Low Temp,Dry
2008-10-17,19:56,43.728545,-79.48249,Clear,Dark,Dry,Major,0,10.8,5.5,0,8.15,Low Temp,Dry
2008-10-17,19:56,43.728545,-79.48249,Clear,Dark,Dry,None,0,10.8,5.5,0,8.15,Low Temp,Dry
2008-10-18,09:15,43.799245,-79.41449,Clear,Daylight,Other,Unknown,0,11.1,6.3,0,8.7,Low Temp,Dry
2008-10-18,09:15,43.799245,-79.41449,Clear,Daylight,Other,None,0,11.1,6.3,0,8.7,Low Temp,Dry
2008-10-18,09:15,43.799245,-79.41449,Clear,Daylight,Other,Major,0,11.1,6.3,0,8.7,Low Temp,Dry
2008-10-18,13:15,43.678245,-79.36889,Clear,Daylight,Dry,None,0,11.1,6.3,0,8.7,Low Temp,Dry
2008-10-18,13:15,43.678245,-79.36889,Clear,Daylight,Dry,None,0,11.1,6.3,0,8.7,Low Temp,Dry
2008-10-18,13:15,43.678245,-79.36889,Clear,Daylight,Dry,None,0,11.1,6.3,0,8.7,Low Temp,Dry
2008-10-18,13:15,43.678245,-79.36889,Clear,Daylight,Dry,Fatal,45,11.1,6.3,0,8.7,Low Temp,Dry
2008-10-18,13:15,43.678245,-79.36889,Clear,Daylight,Dry,None,0,11.1,6.3,0,8.7,Low Temp,Dry
